timestamp,temp
00:00:00,20.4
00:15:00,20.2
00:30:00,20.0
00:45:00,19.9
01:00:00,19.8
01:15:00,19.7
01:30:00,19.6
01:45:00,19.5
02:00:00,19.4
02:15:00,19.4
02:30:00,19.3
02:45:00,19.2
03:00:00,19.2
03:15:00,19.1
03:30:00,19.1
03:45:00,19.1
04:00:00,19.0
04:15:00,19.0
04:30:00,19.0
04:45:00,19.1
05:00:00,19.1
05:15:00,19.2
05:30:00,19.3
05:45:00,19.4
06:00:00,19.5
06:15:00,19.7
06:30:00,19.9
06:45:00,20.1
07:00:00,20.3
07:15:00,20.5
07:30:00,20.7
07:45:00,20.9
08:00:00,21.1
08:15:00,21.3
08:30:00,21.5
08:45:00,21.7
09:00:00,21.9
09:15:00,22.0
09:30:00,22.1
09:45:00,22.2
10:00:00,22.3
10:15:00,22.4
10:30:00,22.5
10:45:00,22.6
11:00:00,22.7
11:15:00,22.8
11:30:00,22.9
11:45:00,23.0
12:00:00,23.1
12:15:00,23.2
12:30:00,23.3
12:45:00,23.4
13:00:00,23.5
13:15:00,23.6
13:30:00,23.7
13:45:00,23.8
14:00:00,23.9
14:15:00,24.0
14:30:00,24.1
14:45:00,24.2
15:00:00,24.2
15:15:00,24.1
15:30:00,24.0
15:45:00,23.9
16:00:00,23.8
16:15:00,23.7
16:30:00,23.6
16:45:00,23.5
17:00:00,23.4
17:15:00,23.3
17:30:00,23.2
17:45:00,23.1
18:00:00,23.0
18:15:00,22.9
18:30:00,22.8
18:45:00,22.6
19:00:00,22.4
19:15:00,22.2
19:30:00,22.0
19:45:00,21.8
20:00:00,21.6
20:15:00,21.4
20:30:00,21.2
20:45:00,21.0
21:00:00,20.8
21:15:00,20.7
21:30:00,20.6
21:45:00,20.5
22:00:00,20.4
22:15:00,20.4
22:30:00,20.4
22:45:00,20.4
23:00:00,20.4
23:15:00,20.4
23:30:00,20.4
23:45:00,20.4
24:00:00,20.4
